:START_ID(executive),:END_ID(stock),name,jobs
277656a5d5efd4ff57ae9f988fb4aa41,603611,丁毅,董事长、董事
16418a8ac0754994984c5e6ed5b4a0e0,603611,毛英,董事
68a21f3099403e00375501df16aab5cc,603611,张科,董事
3288657b4bf40df02720a6d05f35159c,603611,丁韫潞,董事
bdf33dfaddc9de315dc937a30b3d955f,603611,周荣新,董事
c2d5cbdbfb66ec7babdc617cd6edac57,603611,周学军,董事
e81ed42b2f9a77092c0e2da7dbca21b9,603611,王新华,董事
6e6894d2fbdc7a54a0c50f27fe8ed879,603611,谭建荣,独立董事
1ce5e9d9fc2470c6295ea13831f51da7,603611,刘裕龙,独立董事
c8324478b9506620f6f30614c5a43cdf,603611,邹峻,独立董事
56f99daa5cb7329877440236db595e94,603611,陆大明,独立董事
b40b1e6679818c6acbaedf6eb37d7614,000955,郭开铸,董事长、董事
c7e395a8ba89568ecb693d99cba3c6e1,000955,魏毅,副董事长、董事
272e0fae7de1d4f32a1febf839a593c1,000955,潘英,董事
904f8d8b50b0b2b193e6d3b9a7feb115,000955,何励,董事
12e9bdb0aaec96dbdfdc64fe00b2ffe6,000955,金永,董事
937df55de8ea029dfa254b0053aae0e1,000955,张哲军,董事
c81cdc0c8ab2adb5f4d958b8755f9689,000955,李中,独立董事
0efa46da9d5c7821e6af8c26c7606bac,000955,郭义彬,独立董事
152aa3a12e1e79eaaa12758a1b1661c4,000955,刘云亮,独立董事
9099e6718470990548156f0563d3cc02,200160,赵永生,董事长、董事
dc451b78fd1a2c0e09106f48455d70dd,200160,李卫民,副董事长、董事
607e0a3c2d812146cc3eaef9ccb4dd8a,200160,沈林翔,董事
95b9846c50870ba3e6cd041f31c70bf0,200160,陈维焕,董事
0e7b5a220265858f3080a9353bdefa93,200160,王樑,董事
0ea848eddb113c66d3fff5b43f7b9eaa,200160,崔华亭,董事
9b4d2aee1c5ef98a38e2347e7170338d,200160,李建辉,独立董事
3b79ae69e96e9f41e8fc5496b4cbf8dc,200160,周建,独立董事
a29a2a5770e014163fd5b4a7c8a5222d,200160,翟洪涛,独立董事
10cf39404745821d807f2639251c9ec7,300047,陈友,董事长、董事
aac91e522ddd5347a43746784fa4f601,300047,汪东升,董事
9acb5c83a0a778bb8689dad77f746870,300047,陈鲁康,董事
09a3fa9acf8a98c1a9dc7a3d7a1a8935,300047,李谦益,董事
c1ddc5f01ffc2a8275b2e80b902e4650,300047,谢晓宾,董事
68b1ab2a2230d0ff636e0802da8f4bd2,300047,杨文庆,董事
dc87c6ed47c6be048d79a976977b4610,300047,陈兵,董事
64391b1196f431d30d2362e89f2925b9,300047,梁金华,独立董事
0ad4fff23a575a28ed0a5ed368601bca,300047,郑飞,独立董事
9119c3e00b80f3d926e41af8b4615b11,300047,盛宝军,独立董事
f4c6c9e306bbbf8b7ae5c0ae5b76f795,300047,张卫华,独立董事
93cc92279296da2dc97b9858e3da71cd,600706,李耀杰,董事长、董事
006984ffc655bb666b1437bf7e98d6ba,600706,柳三洋,董事
d1a33edd1d7b3c241a3d5829c83ba683,600706,杨涛,董事
32075a12229854621af7a92747e6bcd3,600706,骆志松,董事
7febee883d76361e005350b8276bbc33,600706,李铁军,董事
6b5579e599c17318898e9bf1f07aaf33,600706,臧博,董事
02f9d93e60a6e01c3f60f4ab7245d638,600706,闫玉新,独立董事
91484411285dd520fa08df055e77ce96,600706,张俊瑞,独立董事
02c3a134902d4c90bdbb0638acf2435e,600706,杜莉萍,独立董事
4a746fc1bce82e2db9a01439fde42c2b,601599,钱文龙,董事长、董事
4ea17f6ba86e73da8b491991138b4782,601599,缪进义,副董事长、董事
c1f989254557cabd36fa1cce8ff481d5,601599,黄春洪,副董事长、董事
d63d2483803cef1f308ed5de6cd6fe06,601599,徐群,董事
f901e4f6dc375766b52914329e4a7e7d,601599,邱宇,董事
3995269b3174d66293746d99af1bfd76,601599,吴毅,董事
d46d451a55fe193a9a442bb10c2b917f,601599,巢序,独立董事
1b8f55995769918cc1a41f79ca59c5bc,601599,范尧明,独立董事
8bdffc4e28d0e68fc8b89dade92d5308,601599,匡建东,独立董事
322589fc21aacb9d610028fda14a9c2d,300114,康学军,董事长、董事
578134db1404f8265978211700c6d5ae,300114,刘东平,董事
94cc999b0e9be6c2c1741e6ef6380d26,300114,夏保琪,董事
18b29060b1d249dae56cb980f40c7f73,300114,李宝龙,董事
ac3bf877f882094b834ad4868e97cf0c,300114,韩建昌,董事
5ee721c1332891029e95b5477195e7d2,300114,黄平,董事
5491e858c55d81ede04880e4d21b983f,300114,白永秀,独立董事
0205d2d7871b812b993bf766f2ab0aa5,300114,赵惠英,独立董事
a3768efe51a22ca8a723a76c1059dbc8,300114,汪方军,独立董事
11affe5530b366907c4209b58944702f,600556,张琲,董事长、董事
1affd446ec3d4cd0a06d6d2765bb045c,600556,陈凤桃,董事
7c693a6e033b08e2ca912a14f9fb940b,600556,张向阳,董事
39ac2221abaee917c8f68e176a14e6c0,600556,李峙玥,董事
6fe95a86278ff3bdf3b6f0118dda4e22,600556,唐功远,独立董事
5a385631b5138cbffe84a4f63ad6cfe8,600556,杜民,独立董事
f8cd44c6f20dd0b3f80c9e00e5cd574f,600556,魏霞,独立董事
0f54e150f85e76c541563588cbee26e0,600058,刘青春,董事长、董事
37e6198b84d6badda0e4e6fe84096de2,600058,陈绍荣,董事
60370bf4d4817e7c6fabc09faf0aaa22,600058,张树强,董事
97aa73fcf9a3bcaad9ec761b8e389982,600058,薛飞,董事
7c890dac6e0581aae808477427247656,600058,莫春雷,董事
5dbc30e53366f0baf6921f1cbb011101,600058,汤敏,独立董事
19ee80623f3ec9db09aa7202451b8426,600058,王秀丽,独立董事
c7e8be48f35eed54d61ceb8c1eb68ed0,600058,马光远,独立董事
3a11baaaaadbfacd859bb19084c7a6f6,000607,董悦,董事长、董事
174dcec962b496c171b8599fd72d39d6,000607,鲍林强,副董事长、董事
52d9eee1b5349f7740205ff283bc3a6d,000607,张剑秋,董事
79441ad2b73e51cfb22aa6d01efea6de,000607,张韶衡,董事
f99650c08e8d9a7a319ac12145690c76,000607,刘小斌,董事
e327f7c54a1285b7dde178600bddc882,000607,叶雪芳,独立董事
0a4dd5373700fa44b26bdda7f1bfc6b0,000607,蔡才河,独立董事
832fb371e165a6ee74aa05714e211cee,000607,郭全中,独立董事
a758b37bce329491a78b6f34743a6a9c,002037,安胜杰,董事长、董事
eec342af2045756ceac8ac1d497adfba,002037,魏彦,董事
99af0df5afde061fc308351511323ff2,002037,王丽春,董事
51064bfa05ecaff904ad9a3c97b153b1,002037,张曦,董事
c450b1811eadc3c643700bbaa4d61e99,002037,陈晓钟,董事
954c3e84e2115559a48635a26a42ef8b,002037,郭盛,董事
c230f254eeca7db9a0e7fe4ccba0c4bd,002037,张瑞彬,独立董事
9fd55a5f1518f365905574773bee10e6,002037,张建,独立董事
589d6134f9041c521f3a6c74fb883fab,002037,王新华,独立董事
e8238648b902c89cb227653e0e43fbf2,002466,蒋卫平,董事长、董事
71a777dcac6f270656395bd22b32a8e7,002466,吴薇,董事
e8bdc8b688d65f8dfee86bfa86a0484b,002466,邹军,董事
b9c67f1b36fd702931b2ccc5d9161835,002466,蒋安琪,董事
d8455f023d02c9e3e0933191beae8e9d,002466,杜坤伦,独立董事
68890b13aa6b2d7488e285d9de2342aa,002466,潘鹰,独立董事
fe5c9247d95ad68ccfaff8873641cb7b,002466,魏向辉,独立董事
5adf87f1a0273eaec182f141eb50564d,600739,尚书志,董事长、董事
2e0dc30c21333753cc2aba95da1e3534,600739,葛郁,董事
38cf67c8ab71829d69fd0f1a9e9729d1,600739,李宁,董事
e9b58dda315de235fe1d7be9e1eaa78c,600739,张必书,董事
6fbb91fb5b4be782ea1f7c6ae1efabf3,600739,王心,董事
ee6da983c1195a52dddfb09362a3196f,600739,李晓,董事
bbeb5115a0ce99e6b5d7b7ae96116a0b,600739,张黎明,独立董事
ad1ac844f297ae4c2cd39df497ef95e1,600739,林英士,独立董事
0400e16609c77d64fa160c7446854efb,600739,姚宏,独立董事
b33ab0fde7a4c1a3f56de35085ab5e46,000702,夏壮华,董事长、董事
329e042f862c402546b1993dafb62925,000702,易德玮,董事
8bfec2e61b6fb36efd34afd707e95b33,000702,徐仲康,董事
84d3650124090b1cdba860d6430c9ac8,000702,杨林广,董事
720a26ab359f695aa8ea27cd2f494476,000702,黄珺,独立董事
d765e586604c32c8ce7840a66bb32813,000702,岳意定,独立董事
34764c5b995c03ae4eae87b83e16f0fe,000702,张石蕊,独立董事
075c98d5d98f0794d4b51da47a93bb1b,600257,罗订坤,董事长、董事
d88ff4a0a48edc8ef10ae8a7223b2129,600257,孙永志,副董事长、董事
6b124f1dbeba75beeed94776be393a52,600257,杨明,董事
e92e3cb163aa0d01622de3fd427d4dd6,600257,赵湘仿,独立董事
f75d627b742a80a794b5e27960d66b19,600257,林依群,独立董事
c4579dd71a95cd51c55336ce67257f2e,002230,刘庆峰,董事长、董事
99be6edaa835505acb4b23563967022f,002230,陈涛,董事
0df457d55376d4dd040d1d1e5b2403da,002230,吴晓如,董事
7fcff9bd6be6a8e7827cdb884c8529fb,002230,胡郁,董事
e8d1c51a702818962de912491dc5e842,002230,聂小林,董事
6a046864efc9b7c4f6a772066fb747e1,002230,刘昕,董事
fe36e70d74dc75b238a92eaa5fcba7e7,002230,王兵,董事
1bb3d70c9a5cb25b89a6ca757fb20141,002230,舒华英,独立董事
39483a36256b928a03930a7f13d1051f,002230,刘建华,独立董事
7cac6f0af712fc0cddf554f2058e15b9,002230,赵惠芳,独立董事
5480d15651378f95f5b1262f8f58ef21,002230,张本照,独立董事
c481eef235659e5c599fb7ad814b022d,300729,项乐宏,董事长、董事
fd6938f36014bec74246630e8ccec8d8,300729,朱伟,董事
accfb3f13024b2080559c6679627468e,300729,李响,董事
c9bd9114f9c3fe23d3dfa266d766e8b5,300729,姜艺,董事
6364ee0438985d877b849b9a62ae4572,300729,李妙,董事
3734a5e362ad97a6b4f7658a7ef01011,300729,武亚军,独立董事
a29ec0142c397add4026f8891f091f7c,300729,梁上上,独立董事
663a86b28be06248a912c2da77d439da,300729,易颜新,独立董事
28465b2dcad2a167d31f77d197c7c585,300729,徐强国,独立董事
eb3608fbb5c936152f86854c132af57a,601727,郑建华,董事长、执行董事
7538b79bf3bbec2ecf2e71a7ec2e5cae,601727,朱克林,副董事长、非执行董事
cc3eea277e3b134e3c184dcfb87ad703,601727,姚珉芳,非执行董事
0acf9175b879fbbb816b42b3e4b87d40,601727,李健劲,董事
9db6968ecd78d1cbc893c3be620d4e6a,601727,褚君浩,独立董事
41ec3675638f9d9c56937f41272b576d,601727,吕新荣,独立非执行董事
bd0731e7ac64a09005ad92fa73b4e0a9,601727,简迅鸣,独立非执行董事
f0ce3b6c1604c2f318910d2fa350a9fb,600312,成卫,董事长、董事
cd93a964cbb729536f95474d53e6c4d6,600312,庞庆平,董事
427221c0c28543312d6afd8cae88461d,600312,张建国,董事
9c548b031c9e75d162970fd97226fe41,600312,李文海,董事
7fb3e263a4105f4550bb49093d209909,600312,程利民,董事
88cb7d83609d8e02948fab81fa0f4991,600312,石丹,董事
7d9581a0b8e6b05391bda7fb8ed62f1c,600312,吴翊,独立董事
b715da57dbc8d2fc7ff874a1bc10f08e,600312,王天也,独立董事
1eed40bf653d6d4fec53c817bcfcc54c,600312,李涛,独立董事
c82741eae80cb5dfd96bff81c3666fe6,600110,王为钢,董事长、董事
211a80a6f30aa6c524abb48b39df2c47,600110,许松青,副董事长、董事
827517b64aac305715478e0e01478726,600110,陈立志,董事
48adf72fd9b6fc2d7e6e9965de8b1a2b,600110,陈旭涌,董事
d3db7542901bbf4bea87035ca544a97e,600110,李刚,董事
21d7d7619251b482d486972108acdd7e,600110,陈叔军,董事
a90f510e9c77b8d147a0666d26ba82fb,600110,蒋义宏,独立董事
47552f761090e63e52180fac630fd73a,600110,曾江虹,独立董事
b6d7d12a3616cf31d962c411d23781ce,600110,陈友春,独立董事
0a33ad21b33f2358b9af5bf5d376abd7,002506,舒桦,董事长、董事
e4573714da313b330195b9a330e3351c,002506,罗鑫,董事
754c76cc8562672c034a4040853bd941,002506,寇炳恩,董事
fe8e3aa13292b929cfd462f80da81a26,002506,许良军,董事
e6b5941b717d9b16c1747c7464f476a4,002506,朱共山,董事
5a9997c8eb64f934e985d290217f49b4,002506,胡晓艳,董事
3ab727945d5ccdd8c67d33d645c93f50,002506,陈传明,独立董事
7ff9ab0d8fe0df7942e7f501c90a927c,002506,刘俊,独立董事
26b21c3bacb7d67b35fedc2563caf5d9,002506,陈冬华,独立董事
b797a025ea7e1007bdb60ed955c8a057,002564,陈玉忠,董事长、董事
a49914f9ca60525f44bbbc4248427573,002564,王煜,董事
49180becf68fbc829b50eaa0746771b4,002564,钱润琦,董事
591210acf45d6948601a9b639e125eda,002564,徐铭,董事
63aa203755df517ea79abe9ce3a7260e,002564,周林,董事
b5a1360e8ddb7a9d91e4c04efba876f8,002564,孙磊,董事
de4c80a7ac4b72d1f2c94491714ac268,002564,唐海燕,独立董事
1c95de4f9982ecd8dbeeda97bc9d29cc,002564,黄雄,独立董事
1dac293be54af37f7b0eaad301fab49a,002564,石桂峰,独立董事
4c836a86f2d4ff50fcae1e03a4804e62,000410,赵彪,董事长、董事
f1188c09a44e1d64a511d91adfd7a5c5,000410,徐仲,董事
bf64b23e4c322da4438acc34427afef5,000410,车欣嘉,董事
4b871e796a486005c1c7b01b7cba72d4,000410,孙纯君,董事
9e440656dafcb9b0d4958063601300e2,000410,张黎明,独立董事
f17103521cda96c2da6a8b0eb7b0e9aa,000410,钟田丽,独立董事
7fdeed066597817b9773f0d710b332b3,000410,李卓,独立董事
fd08d201529bd068a7d64962e8616552,600151,张建功,董事长、董事
9e3bdfc7a14f72330298baf0cb1f1469,600151,闵斌,副董事长、董事
9b5465f4ede6689372d4c7dd42002d6b,600151,瞿建华,副董事长、董事
0d6600c4fced8e215e6b503d831cec3b,600151,吴昊,董事
1f09f4858486833c55c6bfaf5a1b11cb,600151,钱晔东,董事
ac87cd34e96314106f1f177c0a5c9158,600151,王戎,董事
cf260a7edabde9773ae5ca51def988af,600151,邓传洲,独立董事
2514f99ca1f262379480e24db1684872,600151,刘运宏,独立董事
a75d4333ed49fd1b3a99812d44fc9bbc,600151,沈文忠,独立董事
d45d902d95d6a210561fa7607f5194b5,601003,陈有升,董事长、董事
abd54a9951cd56dde189248a36baaccc,601003,甘贵平,董事
8a800538dc2b9ccee73c7317bf4a0811,601003,施沛润,董事
6b774c1a6b2816c668f93292cce9773f,601003,张奕,董事
adf3604680d442b400446a5894ff437f,601003,潘世庆,董事
b38d699cc58d123df6768c016b8a24a3,601003,阎骏,董事
f7a9ade02cc5eb7af5e93fad12d6ec9a,601003,罗军,董事
e5e470f0678ec7dac03d14968a759611,601003,黄国君,独立董事
b1e54a923c4920b34b2d576a7b74733e,601003,袁公章,独立董事
016328e68dc8e3326bdbbf9112822e62,601003,李骅,独立董事
9146793e23f2a8f17ed155e7c4f96460,601003,赵峰,独立董事
613fe1588085d46cf69f1106bef4edb3,000779,阮英,董事长、董事
24b09cbca7e5844f804d654b53b4e530,000779,单小东,董事
9945a056ff6897732c2187e73054f56b,000779,李彦学,董事
5ad984ef80d58a68d76d075d3f18c7d3,000779,符磊,董事
d02d42927e195440c690a2af57726fe9,000779,刘光靓,董事
429a8b50097ed4c877e471e934fdb8ac,000779,张海英,独立董事
ce78dc0b4cdaf07e3d87a1af72154395,000779,方文彬,独立董事
bf439b9c3528307e5919f6242d74a5cd,000779,马建兵,独立董事
5331d44a129ec8170e13d453bbca95b9,000779,柳雷,职工董事
cbfe03e779d54e42c062a99571f1002b,601318,马明哲,董事长、执行董事
06fa5480b5a3823ee06155b8352dcf0c,601318,孙建一,副董事长、执行董事
f570158d2f69588e15809807dd37cd70,601318,任汇川,执行董事
cd26d24edf84cc6dc3cf65f45028912c,601318,姚波,执行董事
86e5b40816e688d4253d8c7505014e11,601318,李源祥,执行董事
2d0ef0d1b54d61de30dd0dc2537025f8,601318,蔡方方,执行董事
f2f562c665e3a997038d85c3689e08dd,601318,谢吉人,董事
7dc68410f4a7fad87e1d2de1a41bd871,601318,杨小平,董事
ec5b64a2c6d51581ac49c8ee5143c9ac,601318,王勇健,董事
339be209b127e28385e0a3a8f4f5630c,601318,刘崇,董事
61c4025743c8169d621c285b8204c29c,601318,黄世雄,独立非执行董事
29c4bfb8028335b9c2b2d34a34c63630,601318,孙东东,独立非执行董事
871de20a9f3ac3901c3158747da60061,601318,叶迪奇,独立非执行董事
68a9a1316c3c18ede4e0516e0366e79b,601318,葛明,独立非执行董事
68723035768afec1e748227cb4ef4ffe,601318,欧阳辉,独立非执行董事
bd77fb06727b88ce8365b84398d66a46,300096,张曦,董事长、董事
1f366786939f529ecf62cbafb8f03252,300096,黄文灿,副董事长、董事
7453b9b61d4f6f7a7d4200c771e1c46d,300096,应亚珍,董事
8ee2cd9bb9d5b54658f9058a641464d5,300096,李虹海,董事
f74ae4bfdcfdfab5cedd0a75adc7464a,300096,吴一禹,董事
a2a43b43916a36e05333fd3a801ab415,300096,张昱,董事
90cf19338dd452f9da11a6c1ca791a0a,300096,陈菡,独立董事
e9599116002d8bfa23a94bf70a4ca363,300096,詹亦文,独立董事
9155d196a1e494a311e60a09365a4efa,300096,何锐,独立董事
ee4e8c0a970d619cdbaf97da44e91f1e,300096,邱晓华,独立董事
18d1a0c47f8059e44070223c236520a3,300096,苏伟斌,独立董事
5616eeabeb9a1b99e49d355c9aee4124,002554,黄松,董事长、董事
79da71d32e40f4fc8e53ebbd1dde4dd8,002554,白明垠,董事
87bcfef8637de278959c9007efcf98f2,002554,张中炜,董事
fbb1b00e0e71d3c566f63af9e8a9b557,002554,肖荣,董事
977694a51d09bed9767900e706c78a58,002554,郑玲,董事
d2e2d61a0c8f802387d5a1a12356fbef,002554,黄瑜,董事
5d663699b9cd37fd08df9b4f197da323,002554,唐炜,独立董事
624e0fe8fd781b3b4bf30a8bf349781a,002554,罗炜,独立董事
997837589df7048f8bad0e6c4e587dec,002554,李悦,独立董事
71f4124b4835857523afe9a46b02ed57,600219,程仁策,董事长、董事
1574e041bf5f51bd936d112c02ac1cfc,600219,宋昌明,董事
8ff55c505e9bb0eec593dffd0b5da385,600219,吕正风,董事
f0de796564b890a21b8a7c85701f6cbc,600219,刘强,董事
da4dcb77d86663766a5895f3fd75b221,600219,刘春雷,董事
2b812196af8c44c2e50333ce9da26362,600219,宋建波,董事
933efba805e6d2fd969c8045d3ae9091,600219,刘嘉厚,独立董事
4ac09ee11411520f3d4553fa7ea66954,600219,张焕平,独立董事
884b5a7886d98ed1655b31692f55c55c,600219,黄利群,独立董事
f766c2189943bf89a1f510ac486029cb,002251,王填,董事长、董事
7636fd2b9794a00c8d4705f764e78d83,002251,师茜,董事
d9df1232c045c4fc23c237792da8fa46,002251,杨芳,董事
53d676a4596134be9cbc76f2158f8ce7,002251,郝瑞,董事
1b7cc6edef7e4af0475b8e470fc4c01c,002251,赵英明,董事
b8ec30f7db5a83836d9c4ca0c73bfeea,002251,李若瑜,董事
2c1c1355f04bbcd7467ecf61c52eaa22,002251,任天飞,独立董事
c17e19bf22b2bd8504f0fdb24dc11ef7,002251,周兰,独立董事
dc33d7838b28a54701efda99c9684147,002251,戴晓凤,独立董事
b7d96bd23e0e268867d3b54065eaae29,300425,倪明亮,董事长、董事
c75f3991314e30586fcccdfffa94fd22,300425,文世平,董事
bf190d93e596ada1e0c73c02926b4cc9,300425,唐益军,董事
22978efd9032aae4fc8ded01e0ae6174,300425,倪明君,董事
69061cc1de0870dfb9b1814c111d983f,300425,张勇,独立董事
68a7f3322c720bec369ab92e0f2e7970,300425,刘阳,独立董事
b41677bb352dda66f37516e9cce1d1d0,300425,刘丹,独立董事
47203941feb56d24605a793e10fd5494,601166,高建平,董事长、董事
d857903a0a0093db60fdb61a117a7276,601166,陶以平,董事
b34470a3676dc674d1fc6d51480fa7d6,601166,陈信健,董事
11ffb1a53f46a3da302b497fa935a429,601166,陈锦光,董事
ea2ecb05e11e0b5953c26e49ba24ae2a,601166,薛鹤峰,董事
4a65ee2c5c5a2920421daaa779933a2f,601166,韩敬文,董事
0478606fca1294a7dfc55ad5d0ae26dd,601166,奚星华,董事
b29062155f9fff8bfbb3398b6944a0a7,601166,陈逸超,董事
16b6ca6e174cce4abfae874378d18878,601166,傅安平,董事
405b7fcc7540c8145096e63d95b71e14,601166,林腾蛟,董事
9ab0ae0c155c7b8849782a99dfdacd18,601166,保罗·希尔,独立董事
df738d9fef2dff53a728a2ee552d6133,601166,朱青,独立董事
16bfde39ddf26acaf3297d958ab4fb15,601166,刘世平,独立董事
80e453f7afbc47095c112274cf16bd18,601166,林华,独立董事
8ccb46138c2a3ca52bc41175c62a37c7,601166,苏锡嘉,独立董事
14c392ceff431598e2590a915b9c1692,300277,章文藻,董事长、董事
689528c7b2270fd51a5ab5b91923bf57,300277,韦岗,董事
a181c041ec2df9de3d9d3c848dd8318e,300277,唐占库,董事
6fe5f705186e19703aac8fd26285f75d,300277,龙哲,独立董事
1870b2b11caaaf3051987397ace0d18d,300277,程浩忠,独立董事
63d373c7dbb45fd1f17dbd3241111160,600038,曲景文,董事长、董事
11449663f03f4fa5053746062c0e54dd,600038,吕杰,董事
5e30e829217d29f029564b95a740cd69,600038,堵娟,董事
c5e5accd82983af03db876d6b4b4657b,600038,张宪,董事
979a07b0698611bb4dc7d614b26906fb,600038,唐军,董事
1589b4ce190913e93c13228674898e51,600038,黎学勤,董事
5b82619ac48d68afba2fffe5256d76e0,600038,王正喜,独立董事
25899496b0b30617ed179b92e66f6a4f,600038,吴坚,独立董事
76e7640f77f320da6c38ca3b5d703fd3,600038,鲍卉芳,独立董事
4b2a41981cd7365b53be7b2fd4873512,000923,刘键,董事长、董事
5634709c4ebcb5fe26dec6bb361f9506,000923,于根茂,董事
28c0db431e9508530d6983425fc36cfb,000923,韩精华,董事
240a86c6d6b241991df81f559975138b,000923,黄笃学,董事
70c4843e29624ca3f52151a76882e348,000923,魏广民,董事
22222029dc63e612c443090649048402,000923,王凤,董事
cf8f1dcc4edebcb85d4c5302e6026174,000923,商有光,独立董事
f6b00a89bd227b661344c2fe299a3fa8,000923,王占明,独立董事
2e618b79a3f964cd3df0e9a248198595,000923,徐永前,独立董事
2c1ecdb6086f40f8a557d67cc4003f2e,000429,郑任发,董事长、董事
3981cc3b3136c0936611453724780877,000429,汪春华,董事
5a8e9848fdd6399a3e1d0281372d4ca1,000429,王萍,董事
eb58140f4d0d5960c35f31c03267ece5,000429,方智,董事
5cbc01f4c08b4467a450ea73da81de50,000429,黄海,董事
0e10ebeb74514962754b71d37de7521b,000429,杜军,董事
2e11b46fea086ccf600e1ac324a04222,000429,操宇,董事
59bfba6103b8ca56452ee9c5a0914ee3,000429,陈敏,董事
bffe8bcf14e35e3bdcd818cb9625471c,000429,曾志军,董事
b5f5a7b2418be145dc87e550b3aa6157,000429,卓威衡,董事
52b517ba38f0de02a51ee9cbb991350e,000429,萧端,独立董事
c6a8b00117e2e920784ee3f6c37b4b32,000429,鲍方舟,独立董事
20799262cab59459de99bac6a04c5f2b,000429,顾乃康,独立董事
d08bb7e9347150ca167781efc2b37b63,000429,张华,独立董事
9b4ff0641b56fa25ca4b38fad0ee7a56,000429,刘中华,独立董事
fc4c6d713bdaae33a960341401466afa,000691,马兵,董事长、董事
811ed6ac6a7dee1bf4c46664e0a16131,000691,刘鹤年,董事
b3696d9c245a76f34e8a48cbcf546b41,000691,李克宗,董事
7e3141c55ff7e0dafc8aeb0ef64beb81,000691,张业,董事
002f39c1f1b7403eab437651b9ab709f,000691,赵勇,董事
